E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_06_695.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_06_695.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_06_695.jpg, 0, 0, 0, 28.89268
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_06_795.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_06_795.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_06_795.jpg, 0, 0, 0, 28.60256
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_06_899.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_06_899.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_06_899.jpg, 0, 0, 0, 28.31535
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_001.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_001.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_001.jpg, 0.3079545, 0, 0, 27.92281
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_103.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_103.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_103.jpg, 0.001979113, 0, 0, 27.62724
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_206.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_206.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_206.jpg, 0, 0, 0, 27.34643
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_309.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_309.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_309.jpg, 0, 0, 0, 27.07133
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_410.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_410.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_410.jpg, 0, 0, 0, 26.79944
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_512.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_512.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_512.jpg, 0, 0, 0, 26.53034
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_613.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_613.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_613.jpg, 0, 0, 0, 26.26395
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_715.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_715.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_715.jpg, 0, 0, 0, 25.99984
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_07_818.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_07_818.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_07_818.jpg, 0, 0, 0, 25.73767
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_053.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_053.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_053.jpg, 0, 0, 0, 25.11925
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_149.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_149.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_149.jpg, 0, 0, 0, 24.86577
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_250.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_250.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_250.jpg, 0, 0, 0, 24.61495
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_352.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_352.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_352.jpg, 0, 0, 0, 24.36664
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_453.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_453.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_453.jpg, 0, 0, 0, 24.12123
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_555.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_555.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_555.jpg, 0, 0, 0, 23.87837
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_654.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_654.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_654.jpg, 0, 0, 0, 23.6379
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_755.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_755.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_755.jpg, 0, 0, 0, 23.40022
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_857.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_857.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_857.jpg, 0, 0, 0, 23.16493
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_08_957.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_08_957.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_08_957.jpg, 0, 0, 0, 22.93223
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_058.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_058.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_058.jpg, 0, 0, 0, 22.70226
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_161.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_161.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_161.jpg, 0, 0, 0, 22.42927
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_261.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_261.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_261.jpg, 0.18057, 0, 0, 22.19136
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_361.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_361.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_361.jpg, 0.3838813, 0, 0, 21.85766
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_462.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_462.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_462.jpg, 0.07971845, 0, 0, 21.63264
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_565.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_565.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_565.jpg, 0, 0, 0, 21.40419
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_667.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_667.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_667.jpg, 0, 0, 0, 21.18834
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_769.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_769.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_769.jpg, 0, 0, 0, 20.97474
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_871.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_871.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_871.jpg, 0, 0, 0, 20.765
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_09_973.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_09_973.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_09_973.jpg, 0.0241995, 0, 0, 20.55614
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_072.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_072.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_072.jpg, 0.3266214, 0, 0, 20.29944
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_174.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_174.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_174.jpg, 0.0491676, 0, 0, 20.07866
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_275.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_275.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_275.jpg, 0, 0, 0, 19.87778
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_376.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_376.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_376.jpg, 0, 0, 0, 19.66706
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_475.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_475.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_475.jpg, 0, 0, 0, 19.49475
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_579.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_579.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_579.jpg, 0.1414887, 0, 0, 19.20275
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_686.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_686.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_686.jpg, 0, 0, 0, 18.84648
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_786.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_786.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_786.jpg, 0.0627774, 0, 0, 19.02289
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_888.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_888.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_888.jpg, 0.3692052, 0, 0, 18.37421
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_10_988.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_10_988.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_10_988.jpg, 0.1051833, 0, 0, 18.60661
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_090.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_090.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_090.jpg, 0.0529023, 0, 0, 17.91784
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_192.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_192.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_192.jpg, 0.348036, 0, 0, 18.18585
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_291.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_291.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_291.jpg, 0.07719689, 0, 0, 17.49802
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_392.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_392.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_392.jpg, 0.373203, 0, 0, 17.80015
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_493.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_493.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_493.jpg, 0.250743, 0, 0, 17.09447
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_594.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_594.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_594.jpg, 0.5449116, 0, 0, 17.36403
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_695.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_695.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_695.jpg, 0.4181247, 0, 0, 16.65316
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_796.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_796.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_796.jpg, 0.68006, 0, 0, 16.92069
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_11_898.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_11_898.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_11_898.jpg, 0.5278602, 0, 0, 16.23677
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_001.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_001.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_001.jpg, 0.6450001, 0, 0, 15.96905
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_140.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_140.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_140.jpg, 0.2304198, 0, 0, 15.7495
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_241.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_241.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_241.jpg, 0.04994999, 0, 0, 15.53374
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_342.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_342.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_342.jpg, 0.227297, 0, 0, 15.92999
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_445.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_445.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_445.jpg, 0, 0, 0, 15.2349
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_548.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_548.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_548.jpg, 0, 0, 0, 15.61488
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_650.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_650.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_650.jpg, 0, 0, 0, 14.94888
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_752.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_752.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_752.jpg, 0.2291547, 0, 0, 15.29285
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_852.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_852.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_852.jpg, 0.1490967, 0, 0, 14.5927
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_12_955.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_12_955.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_12_955.jpg, 0.2524521, 0, 0, 14.95581
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_13_055.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_13_055.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_13_055.jpg, 0.2105213, 0, 0, 14.27359
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_13_157.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_13_157.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_13_157.jpg, 0.2620772, 0, 0, 14.60967
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_13_259.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_13_259.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_13_259.jpg, 0.3679142, 0, 0, 13.89744
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_13_360.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_13_360.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_13_360.jpg, 0.3806354, 0, 0, 14.26125
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_13_462.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_13_462.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_13_462.jpg, 0.3355432, 0, 0, 14.05296
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_13_570.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_13_570.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_13_570.jpg, 0.6354157, 0, 0, 13.36008
E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\center_2023_01_09_14_15_13_672.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\left_2023_01_09_14_15_13_672.jpg, E:\Daily_Online_Learning\My_Learning_2022\self_driving_car\self_driving_data\IMG\right_2023_01_09_14_15_13_672.jpg, 0.5231907, 0, 0, 13.60447
